,message,label
683139,켈린은 걍 캐리력이 없음 dk가 이기는판에서 쇼메캐리는 많아도 켈린은 역대급 버스충임,1
753869,ㄱ ㅐ 상 혁 ㄷㄷㄷ,1
629121,탑베인 개꿀잼각이네,1
350977,아이언5는 사람인가요??,1
366846,젠지 파이팅,1
899602,개사기네,1
94796,딜 ㅋㅋ,1
66604,/불독화면,1
220534,페이즈 템이 이상한데;;,1
358058,"유출) 광동, 오늘 3대 2로 패승패승승",1
468678,이렐벤의 의미 캬,1
149229,류또죽,1
240292,아 개머싯어,1
169537,존잼이네 오늘게임,1
807896,쇼메를 갈아야 눕롤안하는데 ,1
393119,와중에 데프트도 데단하네,1
847592,촥촥,1
476426,씨맥이 건드리는 팀은 항상 뽕맛이있네,1
322925,?,1
195224,화난 의문의 광동팬,1
701139,이게다 꼬마감독 돌아오고 생긴일,1
151128,마마마 쎄겠는데,1
21072,TFT는 랭겜에서 티어못올린 패배자들이 도망가서 하는게임입니다,1
888268,오 이번에 구원 잘햇네,1
450822,ㅎㅎ 화이팅,1
573755,윤서1열 이거 왜 안쳐지냐??? 머임??,1
472518,세나를 1픽으로 가져갈일이냐 ??,1
774057,아칼리벤하나 탐켄치벤하나,1
439235,농심 잘하네 약팀이 강팀상대로 유리한 요소 만드는것만 해도 잘하는거지 ㅎㅎㅎㅎㅎ,1
584085,용준좌 ㅠㅠ,1
295129,한젠티 순이냐,1
312076,기인 왜케 멈칫하냐 제우스때도그렇고,1
469787,손 차이임 실력차이,1
217013,걍 바로 할걸? 팬들 안나감,1
534055,아지르는 REAL the ‘LOL’ 대상혁 제외 픽 못하게 해야된다~~~~~~~,1
30518,케리아는 진짜 너무 잘한다 ..,1
367799,김기인!,1
91277,신 상 혁,1
861914,포비도 06아님? 07임?,1
409964,오늘 쵸비 패이커같네,1
637315,착취는 쇼메 아닌가?,1
280408,궁실금 누구냐 ㅋㅋ,1
445090,오늘 대상혁 폼 미쳣노,1
609176,아지르 하면 맨날 지는데 왜 벤하고 픽하는지 이해 할수가 없다,1
183183,이걸 먹히냐 ,1
792211,스카너 왜하는거임?,1
503781,어제 루키에게 영감받은 쇼메 ㄷㄷ,1
531741,오,1
438469,솔직히ㅡㅇ,1
438955,오카상~~,1
213930,퍼즈걸릴때마다 t1은손해보네 ㅋㅋ,1
618096,브실골들이 꼭 싸워요,1
753516,태윤 샤랑수!,1
375702,시원하네 젠지~,1
47375,오늘은 ㅇㅅㅇ 하는 사람이 없어서 좋네,1
310344,킹겐 누구랑 싸우고왔냐,1
185268,이렇게 잘하는데 왜 월즈에선 발리는거야 ㅠㅠㅠ 속상하네 진짜,1
970415,금수저와 흙수저의 차이..,1
161940,찐 유출 맞네,1
91362,명상혁,1
526475,담원 경기력 무슨일이야!,1
48147,펜타 먹으러 간다~,1
361020,새신,1
819688,겜ㅈ같이하네…,1
632067,하트누르지 마세요 채팅창 다가린다 이것들아,1
88092,세주 굿굿,1
706555,그럼보지마,1
422519,젠지는 lpl팀이고 젠지선수들은 우리나라 사람 입니다 ㅎㅎ,0
122603,2ㄷ0인데 웃어?,1
542392,신상혁,1
942562,아니 아트를 또 줘?????,1
501470,아 진찌 담원이 이겼으면 ㅋㅋ,1
473047,와 두두..,1
645269,누군데,1
635987,미드오픈,1
774243,88848,0
233529,아줌마스러운 채팅들 많노 ㅋㅋ,1
5452,프로의 p겠지,1
433148,88848하지말라고 1557번 얘기했다..,0
741845,왜 drx가 이겼는데 피어엑스 왜치냐??,1
334778,역시 익룡은 쉽지않네,1
669153,엄란,1
491143,진짜 원딜 cs 드립치는 애들은 컨셉일까 아닐까 긁히라고 저러는건가,1
692840,슼갈들 아무리 발악해봤자 젠지 상대로는 저~얼대 못 이김ㅋㅋ,0
787451,성공하면 혁명이제 ㅋㅋ,1
953477,비에고좀 별론데,1
504485,바이가 아니라 마이 아님?,1
95851,또 이즈 서폿 하는 애들 많이 보이겠네 ,1
489329,엄앵란 ㅋㅋ,1
451911,와 제카 3인궁ㄷㄷ,1
171941,스킬샷 ;;,1
211347,그냥 리그 접자 1000억의 품격,1
645007,하이고 페이즈 템 저걸로 어떻게 뚫으려고,1
563074,불독은 롤모델인 페이커한테 그대로 배웠네,1
788803,왜 알리를 마크함,1
407916,내수용젠지,1
243233,젠자상대론못하지 탑베인ㅋㅋ,1
44535,월즈 4회도 대단하고 88848도 대단함 서로 싸우지 말자,1
684722,진짜 크샨테 죽은순간 걍 징크스만 지겨야하는데ㅋㅋ 좀 많이 빨렸넼ㅋㅋ,1
432600,(공지) T1팬은 전부 나가주세요. 오직 NS팀 팬들끼리만 조용히 즐기고 싶습니다.질서있게 퇴장부탁드려요.참고로 저는 젠지팬입니다.,1
895727,콜미는 걍 버러지네,0
535603,/플레타시점,1
687351,강등제도 살려야함 너무대충함 하위팀들,1
231366,제카 또 시작 ㅋㅋ,1
972019,근데 쵸비가 국제전에서 그렇게 죽을 쒔는데도 아직까지도 체급이 탑이라고 평가받는거 보면 진짜 무서운 선수인건 맞는듯,1
691569,T2,1
557372,브리롱 진짜 세트 이겨볼만한 타이밍이긴한데,1
776242,경기수준 미쳣노,1
765431,대기인 ㅋㅋㅋ,1
762445,I'm a fighter 노래 제목 아니면 그냥 lck 스프링 오프닝 음악이라 쳐도 나옴,1
652347,불독?? 역시 ㅋㅋㅋㅋㅋ,1
239696,중국팀임?,1
290689,피들요네?,1
909959,대상혁,1
184794,대 시 드,1
12521,케리아 오늘은 고장안나네,1
773816,T1만 손해보는 디도스컵 무효하라! 불공정한 디도스컵 무효하라! T1만 손해보는 디도스컵 무효하라! LCK는 각성하라!,1
942640,켈리스만은 차갑다,1
308428,얘 잘하드라,1
3595,세나 저거 트루데미지 스킨임?,1
596578,뭐노 들어왔는데 또퍼즈노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
711695,이걸 못미냐 왜,1
279214,밋천은 한국인 맞냐?,1
950189,이래도 이길거같으면 개추 ㅋㅋ,1
162961,담판에 간단하게 카리스가 팬타 한 번 할듯,1
133891,뭔데 비벼졋냐,1
155448,녹방 맞음ㅇㅇ,1
250879,젠지 포핏 축하드립니다~,1
103570,"ㅠㅠ 선수들이 젤 힘들겠지,, 지고 싶겠냐고",1
816256,저걸 캐리아가 먹노,1
409647,아칼리가 너무 맛없는데,1
752797,딸치다 손가락 꺾였대,1
704004,다른팀 지면 인신공격 슼 지면 선수비하하지마세요 내로남불은 역시 대황슼,1
863537,이 돈차이 말이 되는거냐 ㅋㅋㅋㅋ,1
671582,888룰8,0
279883,크산테 저리 잘크면 티원은 한타때 밀림,1
692022,그 팬은 ㅁ청해서 드립도 받아쓰기하네 요기 T1팬중에 POG신경쓰는 애들이 누구있냐? 선수도 신경안쓰는데 ㅋㅋㅋ 어휴 그팬 수준 ㅋ,1
628499,이빨이,1
495952,인간성기사,1
235573,이번엔 좀 다를까?..,1
534330,거 세탭은 아지르 원챔인가?,1
431905,대 상 혁,1
602951,ㅋㅋ,1
608358,1557이랑 밴치라는 말 쓰면 유독 긁히는 어느분들이 있어요 조심 ㅎㅎ,0
292026,와,1
83492,자야만 따면 결국 끗임,1
8233,케이티 쳐발림?,1
786560,ㅈ ㅈ,1
96746,팀원 저격밴 ㄷㄷㄷㄷㄷ,1
28894,약팀상대로 또 이상한거하네,1
933286,구마유시가못하는 하이퍼캐리 ㅋㅋㅋㅋ 제리 카이사 ㅋㅋㅋㅋ,1
364393,클템해설안나오면 안본다,1
692063,한시간 만에 끝나네,1
874167,지나 갑니다~,1
414492,ㅁㄷㅊㅇ,1
492209,15킬인데 왜 14야,1
423359,오 트할ㅋㅋㅋㅋ,1
270957,페이즈 자리에 지우 앉혀놨으면 달랐다,1
215210,저ㅓㄹ어케살어 ㅠ,1
120026,가지고 노네 그냥,1
60146,확실히 월즈 우승하니까 여유가 있네 데프트,1
988898,뎊은 진짜 말이없네 ㅋㅋ,1
889233,티원은 오너 아파도 구원 페이커 아파도 포비 구마 케리아 아파도 레클 ㄷㄷㄷ,1
282560,ㅁㅍ,1
635226,오너 병꿍,1
819324,캐리아가 안 먹음 구마 ㅋㅋㅋ,1
973311,역시 lpl 강하네,1
737503,망햇어요,1
344036,위에 바루스 있었자나 알못들아 ,1
665007,테디너무불쌍하다 팀잘못만남,1
132695,ㅍㅌㅍㅌ,1
279319,미드차이 ㅈ되노,0
857206,ㅌㅊㅇㅋㅋㅋ88848!!!!,0
642123,88848이 뭐에요?????,0
780286,이야,1
833389,MB요?,1
659656,와 쇼메,1
384529,아지르는 비디디와 페이커 아니면 함정픽인 느낌이...,1
484083,통구이요?,1
71363,ㅈㄴ잘한ㄷ ㅏ광동,1
561316,와 운전 진짜,1
819303,17분에 1만골드차이면;;,1
286981,확실히 제우스보다 잘했다!!,1
28615,우디르 맛없는데,1
935995,루시드맞는듯,1
66017,승민이는 우디르 트라우마 개쎄게 왔을꺼같은데 벌써 극복하고 픽한거야?,1
321300,여기 장소 어디에요??,1
466889,여기는 ㅇㅅㅇ 안해서 좋네,1
95340,mom 대상혁,1
726776,kt바텀 캐리,1
435474,든버지 템도 샀다팔았네,1
138592,녹방 아이고 ㅋㅋㅋㅋ,1
694670,88848 우리집 비밀번호인데요?,1
570848,농심 밴픽 노딜 실화냐ㅋㅋㅋ한타가성립이 돼것냐,1
239401,간다,1
747874,팀다크 ㅋㅋㅋㅋㅋㅋ,1
646069,고점 진짜 너무 높다 kt,1
863224,게임 너무 재밌다,1
219919,유럽 리액션,1
9435,ㅈㅈ,1
202833,이젠 페이커 경기에 거네,1
365340,명상혁,1
964809,순수실력 좋은데 왜 88848인가요?,0
946525,아리가 캐리하고있는데...?,1
786640,체급차이 너무나네,1
62653,?맥: 불독은 지금이 제일쌉니다,1
630843,잘그렸다,1
18807,깨끗한게 아니라 채팅이없는거지 ㅋㅋ 팬이 없으니까 ㅋㅋ,1
86514,ㅋㅋㅋ서열 5위 ㅋㅋㅋㅋㅋ,1
593612,역시 다이브는 켈황 ㅋㅋ,1
427302,실 비 김 치,1
726454,ㅈㅈ노,1
960099,든버지모드,1
320141,하나 둘 셋 뭐야 ㅋㅋㅋㅋ,1
333836,레전드 판단 ㄷㄷ,1
555520,광동 드가자,1
964332,"젠지:불러주는행사나 광고 1도없음 T1:광고,행사,콘서트 일정이 빽빽함 백수 젠지 ㄷㄷ",1
532282,모건이 잘한것도 있는데 drx가 ㅈㄴ 못하는데 에어본 생각도 안하고 qq 바로 쳐 박네 리신이 ,1
471630,5시에 할듯,1
303949,대 우 스,1
542970,1세트누강이겼나요,1
336486,바이퍼 징크스는 별론디 ㅋㅋ 롤알못들 ㄹㅇ,1
774995,뭐야뭐야 다시보여줘,1
975763,유미 에반데 ㅋㅋ,1
138993,커뮤니티 보고 오셈 녹방임,1
463555,이겼으니깐 올렸겠지,1
302237,음 그래그래,1
916468,집 게 리 아,1
915485,이게 뭐지,1
80294,솔랭사기단.....,1
842033,생쇼!,1
57348,코르키 개쌔네 ㅋㅋㅋ,1
324824,ㅇㅅㅇ 하지마세요,1
823377,그브 교전 좋지 않음 ? 윌러 왜 정글만돌음?,1
915623,서커스를 위에서도 ㅋㅋㅋㅋ,1
77566,유튜브,1
527393,켈린 왜 날아다녔냐 ㅋㅋㅋㅋㅋㄱ,1
312314,와 기드온 미쳤네 ㅋㅋㅋㅋ,1
464436,ㅈ밥경기그만하고 빨리 내놔,1
470093,ㅇㅅㅇ,1
508239,매혹?,1
829091,pog 논란드립 ㅋㅋㅋㅋㅋ,1
61530,정말?,1
859015,kt는 1판 진게 수치지,1
736895,대 상 혁 ㅋㅋㅋㅋㅋ,1
544997,1557,0
709324,롤대남이 뭔데,1
381278,ㅈㅈ,1
617887, T1은 4등이 딱임,1
974323,역배는 켈황ㅋㅋ,1
367562,"제우스 왜 안 도와줌???,",1
688467,월즈 무관 따리들 왜 또 ㅂㄷㅂㄷ 대노 ㅋㅋㅋㅋㅋㅋㅋ,0
501756,"1 5 5 7 - 0 0 1 3 , 1 5 5 7 - 0 0 1 3",0
281229,자크왜했냐진짜,1
181544,888488,0
348421,원딜이 둘이네 ㅋㅋㅋ,1
226739,불 딜1등 잘한다야,1
44622,크산테 데스ㅋㅋ,1
841668,이거 생방임 녹방임?,1
840751,하우스 오브 레젼드...,1
726623,마포고들은 폼이 10년째 한결같네,1
103497,브리온은 그냥 솔랭이나 돌리자,1
440253,ㅋ,1
30633,실비 12렙....,1
555756,동현아 키보드 잘쓸게,1
372873,?,1
510132,겜 진짜 재미없네,1
837386,정글 날리고 바론 먹지 그냥,1
216733,게임시간 30분 대기시간 1시간 30분 .....,1
68532,뭐여 이겨버렸네?,1
735388,전라인차이..,1
668520,엄..,1
959918,엄 로 저,1
873145,녹방임 ㅇㅅㅇ,1
426869,ㅌㅊㅇ,1
187299,용준좌가 왜 사과함,1
925187,그냥 스프링 결승 아니냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
746854,사람 아니야 ㅠㅠㅠ,1
917117,/가재맨,1
423490,두산테,1
841573,오늘 유출된내용 있어요??,1
137122,롤갤 가면 알 수 있을듯 정보력 죤나 쩜,1
234411,1557 1557 1557,0
771104,룰루 <<이런거,1
448404,흐웨이커ㄷㄷ,1
654494,쇼메야 행복하자,1
112394,방구석 챌원딜들 다 나왔노,1
142345,엘평ㅋㅋㅋㅋ,1
22837,수순대로 가는구낭,1
75313,태윤차이 ㅈㅈ,1
768030,티원 팬이지만 쵸비 진짜 잘하는듯함,1
226242,대 황 젠 지,1
582789,시킨 거 다 먹었는데 왜 안 함,1
361424,?,1
427984,두두 든든,1
608665,든든의 퍼펙트행동 ㅋㅋ,1
267506,쵸비멘탈터짐,1
593909,아쉽,1
517520,이게맞지,1
961626,든버지는 제우스가 아닌데..,1
964560,카리스 10등 미드 수준..,1
93166,킅한테 발린 젠x 팬들은 방 빼주세요.,1
340322,캬~ 티원 경기력들 보소!,1
984080,표식 지리네,1
705343,1.페이커 2.쵸비 3.쇼메 4.제카,1
39208,강하긴 강하다...... 플옵이 14.6버전이라고 하던데 재미난 경기 되기를 바랍니다,1
905117,캬 대상혁,1
509778,그라가스는 신난다,1
706031,ㅇㅅㅇ 빌런 어디 갓어?,1
798155,표식 패기로 점멸두개 뺐네 ㄷㄷ,1
304733,젠첩들 소굴이네,0
243612,88848,0
961458,요시요,1
871868,디도스범은 강기분 듣고 시청자들 마음좀 구조독해해라,1
54909,역시 쇼메:face-blue-smiling:,1
620108,ㄹㅈㄷ,1
52890,4대 미드.. .미드망겜,1
369387,ㅁㅍ,1
560656,미드정글 뭐하냐 대체,1
307922,?,1
171846,대리스,1
546706,"봐줄래? = ""나 잘하는거 봐줄래?""",1
169816,노상에가 누군데,1
675136,뽀삐 누가 뚫음,1
310693,goat,1
807161,클템 극대노 ㅋㅋㅋㅋㅋㅋㅋ,1
955008,원딜 템이 비슷하다 잘 봐라,1
897529,개재밌네 게임 ㅋㅋㅋㅋㅋㅋ,1
881318,교도소 출소한지 3일 됬습니다..ㅇㅅㅇ하지마세요.. 조용히 살고 싶습니다,1
501544,대 황 킅,1
980296,데프트가 해줘야됌 ㅋ,1
285289,기인 축하해 !!! 울지마 끼인끼잉 ㅜ 끼잉끼잉 ㅜㅜ 헤리끼인 잘가~~!~!~!,1
903112,헉,1
903442,88488,0
674666,켈린스만 또웃네 ㅋㅋㅋㅋㅋ,1
193160,아넌 딜라이트 ㄷㄷ,1
169807,혜지씨 아이드롭좀 뿌려야할듯ㅋ 실수가 오늘따라 많내 ㅋㅋ,1
60681,아프리카 때는 이정도는 아니었는데 어쩌다,1
696002,캬,1
838323,2등으로 밀리고 풀발하는 젠첩들 왜캐 많지? ㅋㅋㅋㅋㅋ 88848,1
948665,88848 888룰8,0
768515,어 형은 니들이 없는 월즈 우승이 있어 이게 만만해보여?,1
827459,와 멋지다,1
848288,ㅔ,1
248813,대 낀 낀,1
156213,1557 쓰면 t1법무팀에 보내서 고소합니다 쓰지마세요,1
757540,88848 이대체뭔데?,1
865257,아니야,1
859450,신꺽마 딜량 ㄷㄷ,1
285353,ㅠㅠ,1
569284,피터 꿀딴지보소 카와이하네,1
727852,코코아님 젠첩마냥 분탕질하지말고 T1짓하세요,0
645171,응애 카르마 ㅇㅈㄹ ㅋㅋ,1
772068,리헨즈 고평가 한 적이 없음,1
73456,와ㅏ….이걸 업셋 ㅋㅋㅋㅋ,1
862901,어딜 세나를 뽑아 ㅋㅋ,1
704177,아니 그러게 쇼메 따라서 애니를 왜 함,1
757139,ㅋㅋ,1
677459,라인 버ㅣ',1
584767,야동 버퍼링마냥 퍼즈가 걸리냐,1
610755,6연패 6연패 신나는 노래~ 나도 한번 불러본다~ 혹시 88848한테 발린 미드가 누군지 아세요? (진짜 모름),1
324738,바론 나오는거 이쁘네,1
57794,도란 카이팅 도랏네,1
915693,쵸비상,1
378659,오늘 새탭임?,1
773632,쵸비는 두라인 먹어라~ 믿고 있다고,1
752786,용준형 이제 그만 다른사람한테 해설 물려줘,1
80409,케리아 도랐나,1
749206,든강인 ,1
228761,루시드깔짝깔짝뭐하냐?ㅋㅋㅋ,1
705295,저희 티원 팬 일동은 작년 우승이 뽀록 빈집털이 우승인걸 인정하겠습니다. 하지만 대상혁 고트 칭호만큼은 압수하지 말아주세요 ㅠㅠ,1
920505,울프~~~,1
704698,나는 승부예측 한화 70 걸었음 구라안치고 진심으로 ㅋㅋ T1 폼 보니까 한화 걸면 되겠더라고,1
173831,오랫만에 재밌게 봤다,1
66458,?,1
27396,농심 안타깝네...ㄷㄷ,1
155097,스크림깐부 ㄷㄷㄷㄷ,1
103241,브리온 진짜 심각하네 ㅋㅋㅋㅋㅋㅋㅋ,1
634117,누가트페하래?,1
61896,불독도 2군보내,1
734874,대 상 혁,1
867591,탈쵸비특) 월즈 우승함,1
350233,피오지 3 제우스임,1
313530,쵸오오오오비,1
75,티원팬이지만 3꽉해줘라 ㅋㅋ ,1
170523,어우 농심;,1
577304,클템 히발 ㅋㅋㅋㅋ,1
7161,이걸 제우스 안주ㅏ,1
838696,든든이 걷어찼노 ㅋㅋㅋ,1
624956,바텀가???,1
6521,페이커80 제우스20,1
443274,이게 실비김치의 매운맛 ㄷㄷ,1
983456,게임 개재밌네 ㅋㅋㅋ,1
292101,한화야 항상 지냐,1
490972,이러면 한화 이득이네,1
822551,신 꺾 마,1
111178,이래도 지면 오너탓이여,1
635645,저기서 칼리 넘기는거보다 더 좋은 그림이 있었냐 애들아? ㅋㅋㅋㅋㅋㅋㅋㅋ,1
355394,젠지전 커즈 안딜 계속 처던진거 생각나네 ㅋㅋ,1
489721,딜라이트 카밀로 깝치지마라 ㅋㅋ,1
492191,베릴 계속 뭐하냐 ㅋ,1
354300,우주지렁이 ㄷㄷ,1
284098,디도스컵ㅋㅋ,1
471472,누나이쁘누,1
708033,피넛만 바꿔도 한화 잘하겠다,1
674924,티원이면 바루스 칼리 했다,1
72201,광동 왤케잘함?,1
200238,케리아 칼바람에서 져서 얼굴 안좋노 ㅋㅋ,1
970132,이 팀 잘하는데 롤드컵 우승은 당연히ㅆ죠?,1
396055,와 비디디 징계 나올려나,1
71482,똥도사 ㅋㅋㅋ,1
637939,딮기는 묵직한 스타일에는 좀 잘하는데 티원같이 날라다니는 팀한테는 한없이 약하다,1
620536,벌써 어제경기 뷰어쉽 나오네 역시 대 황 슼 ㅋㅋㅋ,1
712214,녹방인데 기다리는 팬들 생각안하고 별걸 다 틀어주네,1
399934,4 5 0 0,1
153031,롤 도 사,1
739561,ㅋㅋㅋㅋㅋ탐켄치 원딜이라고해도 자야랑 무슨 백개차이나네 ㅋㅋㅋㅋ,1
604051,끝났노,1
381903,그래도 3킬했자나 개 상 혁,1
404299,퍼펙트는 킹겐 개패서 그렇잖아,1
470319,똥란은 끝까지 던지네 ㅋㅋ,1
78112,요즘 서폿이 서폿템 안사는게 유행임?,1
268578,??? : 야야야야 야 ! 너가 나보다 미드 라인에 대해 잘알아?? 페이커: 응,1
454711,휴우... 역시 바선생...무섭다..,1
239036,그놈의 전설,1
207322,디도스 누가 걸었는지 알겠는사람들은 개추 ㅋㅋ 역시 그팀팬 ^영토의무결성^,1
943948,미드모함 ㅋ,1
484208,무슨 솔랭마냥 무조건 미드모여 ㄷㄷ,1
594375,광동경기 취소 어그로입니다,1
500931,2셑 글러벌 벤 뭐에요??,1
314118,ㅋㅋㅋㅋ,1
952792,대 상 혁,1
700411,어 재밌는 픽구도네 ㅋㅋ,1
301072,제우스,1
494517,님들 지우랑 구마유시 둘중에 누가 제리 더잘해요?,1
711743,GenG경기까지 6꽉 가겠네ㄷㄷ,1
221391,아니 기쵸 뭐야,1
222717,페이커가 pog받아도 팬빨이라고 민심 흉흉해지지 않으려면 트럭 안박히려면 페이커 줘야한다고 조롱하고 꾀돌이라고 조롱하고(손목부상시절 페이커 선수한테) 티원선수들에 대해 존중이 없는 티까스트리머 울프 ㄹㅇ 극혐임 심지어 티원 지니까 젠지 응원하면서 젠지가 티원 밴픽하면 20분컷난다고 조롱도함,1
314533,탱니언,1
608948,아니 요네 ㅋㅋ 치감 안가네,1
341738,?,1
940876,딮기 판단 개늦네ㅋㅋㅋ,1
169490,개치열하네ㅋㅋㅋㄱ,1
398038,우붕우붕,1
131127,라스칼은 자기 잘못 인정 안할듯.. 팀원탓 or 밴픽탓 할거같은데,1
637195,원딜4벤 당한거 치고 잘했다 구마야,1
977161,밀-크랙,1
978792,롤도사,1
266418,너네 정규시즌 1등 했지? 우린 V11이야 느낌,1
847734,해설 끼얏호우 말한적잇음?,1
913912,대 상 혁,1
602223,두 팀 다 고생했다,1
793952,왜또 레드야,1
320425, 산이,1
222359,와 그냥 캐리판이네ㅋㅋ,1
56243,프로의 f도 모르면 채팅치지마라.,1
